Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
35000.00,3,3.0,0.0,190.0,15.114835,120.614202,184.21,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-167765493726.html"
120000.00,3,3.0,0.0,310.0,15.122625,120.60262,387.10,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-120k.html"
70000.00,3,2.0,0.0,200.0,15.14672,120.565692,350.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-8.html"
110000.00,3,3.0,0.0,250.0,15.139882,120.6134411,440.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-9.html"
20000.00,3,2.0,0.0,87.0,15.150545,120.651906,229.89,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-nearby-ma-16875892923.html"
100000.00,3,3.0,0.0,220.0,15.15043,120.595558,454.55,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-1.html"
30000.00,3,3.0,0.0,200.0,15.114835,120.614202,150.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-165871642128.html"
30000.00,3,2.0,0.0,180.0,15.13943,120.579214,166.67,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-16681529397.html"
50000.00,3,4.0,0.0,250.0,15.14672,120.565692,200.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-166907852598.html"
30000.00,4,3.0,0.0,120.0,15.133635,120.593461,250.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-16830113244.html"
60000.00,3,2.0,0.0,180.0,15.15043,120.595558,333.33,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-16869815176.html"
65000.00,3,2.0,0.0,180.0,15.15043,120.595558,361.11,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-168791646044.html"
70000.00,3,2.0,0.0,200.0,15.13943,120.579214,350.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-angeles-city-pampanga-2.html"
40000.00,3,2.0,0.0,150.0,15.15867,120.623504,266.67,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-balibago-angeles-city-pampanga.html"
40000.00,3,2.0,0.0,150.0,15.15867,120.623504,266.67,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-brgy-balibago-angeles-city-pampanga.html"
50000.00,3,3.0,0.0,200.0,15.13943,120.579214,250.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-brgy-cuayan-angeles-ci-166813356718.html"
50000.00,3,2.0,0.0,180.0,15.13943,120.579214,277.78,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-brgy-cuayan-angeles-ci-16703852316.html"
60000.00,3,2.0,0.0,180.0,15.15043,120.595558,333.33,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-exclusive-subdivision-168715763879.html"
60000.00,3,3.0,0.0,150.0,15.133635,120.593461,400.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-friendship-plaza-pampa-167852138987.html"
60000.00,3,4.0,0.0,100.0,15.14672,120.565692,600.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-korean-town-pampanga-n-168299669286.html"
35000.00,3,3.0,0.0,130.0,15.133635,120.593461,269.23,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-inside-an-exclusive-subdi-165891283620.html"
120000.00,3,3.0,0.0,450.0,15.15043,120.595558,266.67,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-located-inside-secured-subdivision-angeles-near-clark.html"
